2/28/2019,P.SERV. MTL.INC  PAY,0,223.59,880.39
2/28/2019,MONTHLY ACCOUNT FEE ,15.95,0,864.44
3/4/2019,BELL CANADA  R9L2L6 ,79.04,0,785.4
3/5/2019,CHARTWELLS-SHER   _F,3.77,0,781.63
3/6/2019,CHARTWELLS-SHER   _F,6.78,0,774.85
3/6/2019,CHARTWELLS-SHER   _F,2.3,0,772.55
3/7/2019,TD ATM W/D    008241,60,0,712.55
3/7/2019,P.SERV. MTL.INC  PAY,0,190.94,903.49
3/7/2019,CHARTWELLS-SHER   _F,3.45,0,900.04
3/8/2019,CHARTWELLS-SHER   _F,6.1,0,893.94
3/8/2019,CHARTWELLS-SHER   _F,5.64,0,888.3
3/11/2019,TIM HORTONS #15   _F,4.18,0,884.12
3/11/2019,CANADA COMPUTER   _F,22.59,0,861.53
3/11/2019,TIM HORTONS #11   _F,1.98,0,859.55
3/11/2019,IMAGE COLLECTIO   _F,2.83,0,856.72
3/11/2019,LCBO/RAO #0321    _F,7.25,0,849.47
3/11/2019,LAZEEZ SHAWARMA   _F,9.25,0,840.22
3/12/2019,GOODLIFE CLUBS   MSP,25.98,0,814.24
3/14/2019,P.SERV. MTL.INC  PAY,0,60.77,875.01
3/15/2019,PETRO-CANADA        ,69.83,0,805.18
3/15/2019,CHARTWELLS-SHER   _F,5.09,0,800.09
3/18/2019,TD ATM W/D    006160,600,0,200.09

